2023-06-30 09:37:03 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:37:04 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 16.928 seconds (JVM running for 19.418)
2023-06-30 09:37:06 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:40:13 [http-nio-8282-exec-6] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:40:14 [http-nio-8282-exec-6] INFO  [c.m.controllers.CategoryController] - createCategory CategoryDto(categoryId=10, categoryTitle=marine economy, categoryDescription=this category for marine economy development in india)
2023-06-30 09:40:14 [http-nio-8282-exec-6] INFO  [c.m.controllers.CategoryController] - createCategory method execution ended with response...
2023-06-30 09:43:48 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-30 09:43:49 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-30 09:43:50 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 14020 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:43:50 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:43:53 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-30 09:43:53 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 2689 ms
2023-06-30 09:43:53 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-06-30 09:43:53 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@31d0e481, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3243b914, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@241e8ea6, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@542e560f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@626c44e7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4dc8caa7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1d730606, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3bcbb589, org.springframework.test.context.event.EventPublishingTestExecutionListener@3b00856b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3016fd5e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@35d08e6c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@53d102a2, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6c45ee6e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6b3e12b5, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@5aac4250]
2023-06-30 09:43:54 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:43:54 [main] INFO  [c.m.c.CategoryControllerTest] - Starting CategoryControllerTest using Java 17.0.5 on DESKTOP-3KL77O9 with PID 18356 (started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:43:54 [main] INFO  [c.m.c.CategoryControllerTest] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:43:56 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-30 09:43:57 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-30 09:43:58 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 8.144 seconds (JVM running for 755.265)
2023-06-30 09:43:58 [restartedMain] INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-06-30 09:44:05 [main] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:44:10 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:44:11 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 17.796 seconds (JVM running for 22.334)
2023-06-30 09:44:13 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:44:21 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-06-30 09:44:22 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@542e560f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@626c44e7, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4dc8caa7, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1d730606, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3bcbb589, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3b00856b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3016fd5e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@35d08e6c, org.springframework.test.context.event.EventPublishingTestExecutionListener@53d102a2, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6c45ee6e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6b3e12b5, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5aac4250, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1338fb5, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42463763, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@59f63e24]
2023-06-30 09:44:22 [main] INFO  [c.m.c.CategoryControllerTest] - Starting CategoryControllerTest using Java 17.0.5 on DESKTOP-3KL77O9 with PID 3296 (started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:44:22 [main] INFO  [c.m.c.CategoryControllerTest] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:44:33 [main] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:44:38 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:44:39 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 17.179 seconds (JVM running for 19.527)
2023-06-30 09:44:40 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:48:23 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-06-30 09:48:24 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@72c28d64, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6492fab5, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2c5529ab, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@39a8312f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5f6722d3, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2c532cd8, org.springframework.test.context.transaction.TransactionalTestExecutionListener@294e5088, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@51972dc7, org.springframework.test.context.event.EventPublishingTestExecutionListener@3700ec9c, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2002348, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5911e990, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@31000e60, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1d470d0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@24d09c1, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@54c62d71]
2023-06-30 09:48:24 [main] INFO  [c.m.c.CategoryControllerTest] - Starting CategoryControllerTest using Java 17.0.5 on DESKTOP-3KL77O9 with PID 2056 (started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:48:24 [main] INFO  [c.m.c.CategoryControllerTest] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:48:35 [main] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:48:41 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:48:42 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 18.635 seconds (JVM running for 21.251)
2023-06-30 09:48:44 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:48:54 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-06-30 09:48:54 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@542e560f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@626c44e7, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4dc8caa7, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1d730606, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3bcbb589, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3b00856b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3016fd5e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@35d08e6c, org.springframework.test.context.event.EventPublishingTestExecutionListener@53d102a2, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6c45ee6e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6b3e12b5, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5aac4250, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1338fb5, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42463763, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@59f63e24]
2023-06-30 09:48:55 [main] INFO  [c.m.c.CategoryControllerTest] - Starting CategoryControllerTest using Java 17.0.5 on DESKTOP-3KL77O9 with PID 6988 (started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:48:55 [main] INFO  [c.m.c.CategoryControllerTest] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:49:04 [main] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:49:12 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:49:15 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 20.746 seconds (JVM running for 23.248)
2023-06-30 09:49:17 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:56:02 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 3 class path changes (0 additions, 0 deletions, 3 modifications)
2023-06-30 09:56:03 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-30 09:56:03 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 14020 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:56:03 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:56:05 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-30 09:56:05 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1867 ms
2023-06-30 09:56:07 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:56:07 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-06-30 09:56:07 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@542e560f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@626c44e7, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4dc8caa7, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1d730606, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3bcbb589, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3b00856b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3016fd5e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@35d08e6c, org.springframework.test.context.event.EventPublishingTestExecutionListener@53d102a2, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6c45ee6e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6b3e12b5, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5aac4250, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1338fb5, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42463763, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@59f63e24]
2023-06-30 09:56:08 [main] INFO  [c.m.c.CategoryControllerTest] - Starting CategoryControllerTest using Java 17.0.5 on DESKTOP-3KL77O9 with PID 14344 (started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:56:08 [main] INFO  [c.m.c.CategoryControllerTest] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:56:08 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-30 09:56:09 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-30 09:56:10 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 7.317 seconds (JVM running for 1487.672)
2023-06-30 09:56:10 [restartedMain] INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-06-30 09:56:20 [main] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:56:22 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-06-30 09:56:22 [main] INFO  [o.s.b.t.c.SpringBootTestContextBootstrapper] - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@31d0e481, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3243b914, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@241e8ea6, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@542e560f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@626c44e7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4dc8caa7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1d730606, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3bcbb589, org.springframework.test.context.event.EventPublishingTestExecutionListener@3b00856b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3016fd5e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@35d08e6c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@53d102a2, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6c45ee6e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6b3e12b5, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@5aac4250]
2023-06-30 09:56:23 [main] INFO  [c.m.c.CategoryControllerTest] - Starting CategoryControllerTest using Java 17.0.5 on DESKTOP-3KL77O9 with PID 11212 (started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:56:23 [main] INFO  [c.m.c.CategoryControllerTest] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:56:28 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:56:31 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 24.353 seconds (JVM running for 28.27)
2023-06-30 09:56:34 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:56:39 [main] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-30 09:56:44 [main] INFO  [o.s.b.t.m.w.SpringBootMockServletContext] - Initializing Spring TestDispatcherServlet ''
2023-06-30 09:56:45 [main] INFO  [c.m.c.CategoryControllerTest] - Started CategoryControllerTest in 23.225 seconds (JVM running for 27.647)
2023-06-30 09:56:47 [main] INFO  [c.m.controllers.CategoryController] - createCategory method execution stated...
2023-06-30 09:59:31 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-30 09:59:31 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-30 09:59:31 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 14020 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-30 09:59:31 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-30 09:59:33 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-30 09:59:33 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1827 ms
2023-06-30 09:59:35 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
